Date,,0,Region
Dec 2019,Composite,173500.0,Maritime_Regions
Dec 2019,Single_family,174000.0,Maritime_Regions
Dec 2019,One_storey,167300.0,Maritime_Regions
Dec 2019,Two_storey,183000.0,Maritime_Regions
Dec 2019,Townhouse,134700.0,Maritime_Regions
Dec 2019,Apartment,167100.0,Maritime_Regions
Jan 2020,Composite,175200.0,Maritime_Regions
Jan 2020,Single_family,175600.0,Maritime_Regions
Jan 2020,One_storey,169500.0,Maritime_Regions
Jan 2020,Two_storey,184700.0,Maritime_Regions
Jan 2020,Townhouse,138700.0,Maritime_Regions
Jan 2020,Apartment,171000.0,Maritime_Regions
Feb 2020,Composite,176100.0,Maritime_Regions
Feb 2020,Single_family,176800.0,Maritime_Regions
Feb 2020,One_storey,170700.0,Maritime_Regions
Feb 2020,Two_storey,185600.0,Maritime_Regions
Feb 2020,Townhouse,137800.0,Maritime_Regions
Feb 2020,Apartment,163800.0,Maritime_Regions
Mar 2020,Composite,176500.0,Maritime_Regions
Mar 2020,Single_family,177200.0,Maritime_Regions
Mar 2020,One_storey,171700.0,Maritime_Regions
Mar 2020,Two_storey,185700.0,Maritime_Regions
Mar 2020,Townhouse,141000.0,Maritime_Regions
Mar 2020,Apartment,162000.0,Maritime_Regions
Apr 2020,Composite,175700.0,Maritime_Regions
Apr 2020,Single_family,176400.0,Maritime_Regions
Apr 2020,One_storey,168600.0,Maritime_Regions
Apr 2020,Two_storey,187100.0,Maritime_Regions
Apr 2020,Townhouse,142000.0,Maritime_Regions
Apr 2020,Apartment,163000.0,Maritime_Regions
May 2020,Composite,176000.0,Maritime_Regions
May 2020,Single_family,176800.0,Maritime_Regions
May 2020,One_storey,169100.0,Maritime_Regions
May 2020,Two_storey,187100.0,Maritime_Regions
May 2020,Townhouse,141100.0,Maritime_Regions
May 2020,Apartment,162600.0,Maritime_Regions
Jun 2020,Composite,177300.0,Maritime_Regions
Jun 2020,Single_family,178200.0,Maritime_Regions
Jun 2020,One_storey,170600.0,Maritime_Regions
Jun 2020,Two_storey,187500.0,Maritime_Regions
Jun 2020,Townhouse,142700.0,Maritime_Regions
Jun 2020,Apartment,159600.0,Maritime_Regions
Jul 2020,Composite,180600.0,Maritime_Regions
Jul 2020,Single_family,181500.0,Maritime_Regions
Jul 2020,One_storey,175100.0,Maritime_Regions
Jul 2020,Two_storey,189500.0,Maritime_Regions
Jul 2020,Townhouse,145800.0,Maritime_Regions
Jul 2020,Apartment,160500.0,Maritime_Regions
Aug 2020,Composite,185300.0,Maritime_Regions
Aug 2020,Single_family,186200.0,Maritime_Regions
Aug 2020,One_storey,180300.0,Maritime_Regions
Aug 2020,Two_storey,193600.0,Maritime_Regions
Aug 2020,Townhouse,144300.0,Maritime_Regions
Aug 2020,Apartment,169800.0,Maritime_Regions
Sep 2020,Composite,189700.0,Maritime_Regions
Sep 2020,Single_family,190600.0,Maritime_Regions
Sep 2020,One_storey,185800.0,Maritime_Regions
Sep 2020,Two_storey,196800.0,Maritime_Regions
Sep 2020,Townhouse,144100.0,Maritime_Regions
Sep 2020,Apartment,174400.0,Maritime_Regions
Oct 2020,Composite,193100.0,Maritime_Regions
Oct 2020,Single_family,194100.0,Maritime_Regions
Oct 2020,One_storey,188700.0,Maritime_Regions
Oct 2020,Two_storey,201100.0,Maritime_Regions
Oct 2020,Townhouse,146700.0,Maritime_Regions
Oct 2020,Apartment,172300.0,Maritime_Regions
Nov 2020,Composite,196700.0,Maritime_Regions
Nov 2020,Single_family,197800.0,Maritime_Regions
Nov 2020,One_storey,191300.0,Maritime_Regions
Nov 2020,Two_storey,205300.0,Maritime_Regions
Nov 2020,Townhouse,146100.0,Maritime_Regions
Nov 2020,Apartment,174200.0,Maritime_Regions
Dec 2020,Composite,201300.0,Maritime_Regions
Dec 2020,Single_family,202300.0,Maritime_Regions
Dec 2020,One_storey,196600.0,Maritime_Regions
Dec 2020,Two_storey,208900.0,Maritime_Regions
Dec 2020,Townhouse,151500.0,Maritime_Regions
Dec 2020,Apartment,175300.0,Maritime_Regions
Jan 2021,Composite,204500.0,Maritime_Regions
Jan 2021,Single_family,205600.0,Maritime_Regions
Jan 2021,One_storey,199100.0,Maritime_Regions
Jan 2021,Two_storey,213600.0,Maritime_Regions
Jan 2021,Townhouse,153500.0,Maritime_Regions
Jan 2021,Apartment,177200.0,Maritime_Regions
Feb 2021,Composite,209000.0,Maritime_Regions
Feb 2021,Single_family,210100.0,Maritime_Regions
Feb 2021,One_storey,204000.0,Maritime_Regions
Feb 2021,Two_storey,219000.0,Maritime_Regions
Feb 2021,Townhouse,157100.0,Maritime_Regions
Feb 2021,Apartment,174000.0,Maritime_Regions
Mar 2021,Composite,213000.0,Maritime_Regions
Mar 2021,Single_family,214100.0,Maritime_Regions
Mar 2021,One_storey,208800.0,Maritime_Regions
Mar 2021,Two_storey,222700.0,Maritime_Regions
Mar 2021,Townhouse,165300.0,Maritime_Regions
Mar 2021,Apartment,185100.0,Maritime_Regions
Apr 2021,Composite,218400.0,Maritime_Regions
Apr 2021,Single_family,219400.0,Maritime_Regions
Apr 2021,One_storey,214000.0,Maritime_Regions
Apr 2021,Two_storey,228400.0,Maritime_Regions
Apr 2021,Townhouse,172800.0,Maritime_Regions
Apr 2021,Apartment,191700.0,Maritime_Regions
May 2021,Composite,222600.0,Maritime_Regions
May 2021,Single_family,223600.0,Maritime_Regions
May 2021,One_storey,218100.0,Maritime_Regions
May 2021,Two_storey,232700.0,Maritime_Regions
May 2021,Townhouse,177500.0,Maritime_Regions
May 2021,Apartment,198700.0,Maritime_Regions
Jun 2021,Composite,225600.0,Maritime_Regions
Jun 2021,Single_family,226500.0,Maritime_Regions
Jun 2021,One_storey,220700.0,Maritime_Regions
Jun 2021,Two_storey,234800.0,Maritime_Regions
Jun 2021,Townhouse,191300.0,Maritime_Regions
Jun 2021,Apartment,214300.0,Maritime_Regions
Jul 2021,Composite,230100.0,Maritime_Regions
Jul 2021,Single_family,231000.0,Maritime_Regions
Jul 2021,One_storey,225600.0,Maritime_Regions
Jul 2021,Two_storey,238700.0,Maritime_Regions
Jul 2021,Townhouse,198100.0,Maritime_Regions
Jul 2021,Apartment,206700.0,Maritime_Regions
Aug 2021,Composite,235900.0,Maritime_Regions
Aug 2021,Single_family,236900.0,Maritime_Regions
Aug 2021,One_storey,229600.0,Maritime_Regions
Aug 2021,Two_storey,245500.0,Maritime_Regions
Aug 2021,Townhouse,199100.0,Maritime_Regions
Aug 2021,Apartment,216700.0,Maritime_Regions
Sep 2021,Composite,241400.0,Maritime_Regions
Sep 2021,Single_family,242400.0,Maritime_Regions
Sep 2021,One_storey,233700.0,Maritime_Regions
Sep 2021,Two_storey,251800.0,Maritime_Regions
Sep 2021,Townhouse,202400.0,Maritime_Regions
Sep 2021,Apartment,214100.0,Maritime_Regions
Oct 2021,Composite,247700.0,Maritime_Regions
Oct 2021,Single_family,248700.0,Maritime_Regions
Oct 2021,One_storey,241000.0,Maritime_Regions
Oct 2021,Two_storey,256200.0,Maritime_Regions
Oct 2021,Townhouse,209900.0,Maritime_Regions
Oct 2021,Apartment,221100.0,Maritime_Regions
Nov 2021,Composite,253400.0,Maritime_Regions
Nov 2021,Single_family,254400.0,Maritime_Regions
Nov 2021,One_storey,247800.0,Maritime_Regions
Nov 2021,Two_storey,260200.0,Maritime_Regions
Nov 2021,Townhouse,210900.0,Maritime_Regions
Nov 2021,Apartment,222500.0,Maritime_Regions
Dec 2021,Composite,258500.0,Maritime_Regions
Dec 2021,Single_family,259700.0,Maritime_Regions
Dec 2021,One_storey,252400.0,Maritime_Regions
Dec 2021,Two_storey,266100.0,Maritime_Regions
Dec 2021,Townhouse,213300.0,Maritime_Regions
Dec 2021,Apartment,218900.0,Maritime_Regions
Jan 2022,Composite,264900.0,Maritime_Regions
Jan 2022,Single_family,266000.0,Maritime_Regions
Jan 2022,One_storey,258800.0,Maritime_Regions
Jan 2022,Two_storey,272900.0,Maritime_Regions
Jan 2022,Townhouse,218800.0,Maritime_Regions
Jan 2022,Apartment,230400.0,Maritime_Regions
Feb 2022,Composite,273300.0,Maritime_Regions
Feb 2022,Single_family,274400.0,Maritime_Regions
Feb 2022,One_storey,268000.0,Maritime_Regions
Feb 2022,Two_storey,283600.0,Maritime_Regions
Feb 2022,Townhouse,226100.0,Maritime_Regions
Feb 2022,Apartment,231900.0,Maritime_Regions
Mar 2022,Composite,279600.0,Maritime_Regions
Mar 2022,Single_family,280500.0,Maritime_Regions
Mar 2022,One_storey,277300.0,Maritime_Regions
Mar 2022,Two_storey,288100.0,Maritime_Regions
Mar 2022,Townhouse,233900.0,Maritime_Regions
Mar 2022,Apartment,249100.0,Maritime_Regions
Apr 2022,Composite,283500.0,Maritime_Regions
Apr 2022,Single_family,284500.0,Maritime_Regions
Apr 2022,One_storey,281000.0,Maritime_Regions
Apr 2022,Two_storey,292500.0,Maritime_Regions
Apr 2022,Townhouse,241900.0,Maritime_Regions
Apr 2022,Apartment,252100.0,Maritime_Regions
May 2022,Composite,287000.0,Maritime_Regions
May 2022,Single_family,287900.0,Maritime_Regions
May 2022,One_storey,282700.0,Maritime_Regions
May 2022,Two_storey,298600.0,Maritime_Regions
May 2022,Townhouse,258100.0,Maritime_Regions
May 2022,Apartment,260900.0,Maritime_Regions
Jun 2022,Composite,290900.0,Maritime_Regions
Jun 2022,Single_family,292000.0,Maritime_Regions
Jun 2022,One_storey,286000.0,Maritime_Regions
Jun 2022,Two_storey,303300.0,Maritime_Regions
Jun 2022,Townhouse,262300.0,Maritime_Regions
Jun 2022,Apartment,272900.0,Maritime_Regions
Jul 2022,Composite,290700.0,Maritime_Regions
Jul 2022,Single_family,291400.0,Maritime_Regions
Jul 2022,One_storey,282700.0,Maritime_Regions
Jul 2022,Two_storey,305100.0,Maritime_Regions
Jul 2022,Townhouse,266300.0,Maritime_Regions
Jul 2022,Apartment,271700.0,Maritime_Regions
Aug 2022,Composite,285800.0,Maritime_Regions
Aug 2022,Single_family,286500.0,Maritime_Regions
Aug 2022,One_storey,276700.0,Maritime_Regions
Aug 2022,Two_storey,297300.0,Maritime_Regions
Aug 2022,Townhouse,264900.0,Maritime_Regions
Aug 2022,Apartment,272100.0,Maritime_Regions
Sep 2022,Composite,283600.0,Maritime_Regions
Sep 2022,Single_family,284200.0,Maritime_Regions
Sep 2022,One_storey,271600.0,Maritime_Regions
Sep 2022,Two_storey,296300.0,Maritime_Regions
Sep 2022,Townhouse,259500.0,Maritime_Regions
Sep 2022,Apartment,267900.0,Maritime_Regions
Jan 2005,Composite,144500.0,Maritime_Regions
Jan 2005,Single_family,141700.0,Maritime_Regions
Jan 2005,One_storey,124100.0,Maritime_Regions
Jan 2005,Two_storey,156900.0,Maritime_Regions
Jan 2005,Townhouse,165500.0,Maritime_Regions
Jan 2005,Apartment,170500.0,Maritime_Regions
Feb 2005,Composite,144200.0,Maritime_Regions
Feb 2005,Single_family,141300.0,Maritime_Regions
Feb 2005,One_storey,124800.0,Maritime_Regions
Feb 2005,Two_storey,155400.0,Maritime_Regions
Feb 2005,Townhouse,165900.0,Maritime_Regions
Feb 2005,Apartment,170300.0,Maritime_Regions
Mar 2005,Composite,144700.0,Maritime_Regions
Mar 2005,Single_family,141900.0,Maritime_Regions
Mar 2005,One_storey,125100.0,Maritime_Regions
Mar 2005,Two_storey,156800.0,Maritime_Regions
Mar 2005,Townhouse,166300.0,Maritime_Regions
Mar 2005,Apartment,170100.0,Maritime_Regions
Apr 2005,Composite,144400.0,Maritime_Regions
Apr 2005,Single_family,141700.0,Maritime_Regions
Apr 2005,One_storey,127100.0,Maritime_Regions
Apr 2005,Two_storey,154800.0,Maritime_Regions
Apr 2005,Townhouse,166600.0,Maritime_Regions
Apr 2005,Apartment,169900.0,Maritime_Regions
May 2005,Composite,145700.0,Maritime_Regions
May 2005,Single_family,143200.0,Maritime_Regions
May 2005,One_storey,126600.0,Maritime_Regions
May 2005,Two_storey,158000.0,Maritime_Regions
May 2005,Townhouse,167000.0,Maritime_Regions
May 2005,Apartment,169600.0,Maritime_Regions
Jun 2005,Composite,145200.0,Maritime_Regions
Jun 2005,Single_family,142600.0,Maritime_Regions
Jun 2005,One_storey,126500.0,Maritime_Regions
Jun 2005,Two_storey,157600.0,Maritime_Regions
Jun 2005,Townhouse,167400.0,Maritime_Regions
Jun 2005,Apartment,169400.0,Maritime_Regions
Jul 2005,Composite,146200.0,Maritime_Regions
Jul 2005,Single_family,143700.0,Maritime_Regions
Jul 2005,One_storey,128800.0,Maritime_Regions
Jul 2005,Two_storey,157500.0,Maritime_Regions
Jul 2005,Townhouse,170200.0,Maritime_Regions
Jul 2005,Apartment,169600.0,Maritime_Regions
Aug 2005,Composite,147800.0,Maritime_Regions
Aug 2005,Single_family,145400.0,Maritime_Regions
Aug 2005,One_storey,128600.0,Maritime_Regions
Aug 2005,Two_storey,160600.0,Maritime_Regions
Aug 2005,Townhouse,173000.0,Maritime_Regions
Aug 2005,Apartment,169900.0,Maritime_Regions
Sep 2005,Composite,146100.0,Maritime_Regions
Sep 2005,Single_family,143500.0,Maritime_Regions
Sep 2005,One_storey,127600.0,Maritime_Regions
Sep 2005,Two_storey,158700.0,Maritime_Regions
Sep 2005,Townhouse,175900.0,Maritime_Regions
Sep 2005,Apartment,170100.0,Maritime_Regions
Oct 2005,Composite,148100.0,Maritime_Regions
Oct 2005,Single_family,145800.0,Maritime_Regions
Oct 2005,One_storey,129000.0,Maritime_Regions
Oct 2005,Two_storey,160700.0,Maritime_Regions
Oct 2005,Townhouse,173200.0,Maritime_Regions
Oct 2005,Apartment,169100.0,Maritime_Regions
Nov 2005,Composite,148900.0,Maritime_Regions
Nov 2005,Single_family,146700.0,Maritime_Regions
Nov 2005,One_storey,130100.0,Maritime_Regions
Nov 2005,Two_storey,161200.0,Maritime_Regions
Nov 2005,Townhouse,170500.0,Maritime_Regions
Nov 2005,Apartment,168100.0,Maritime_Regions
Dec 2005,Composite,148300.0,Maritime_Regions
Dec 2005,Single_family,146300.0,Maritime_Regions
Dec 2005,One_storey,130600.0,Maritime_Regions
Dec 2005,Two_storey,161100.0,Maritime_Regions
Dec 2005,Townhouse,167900.0,Maritime_Regions
Dec 2005,Apartment,167100.0,Maritime_Regions
Jan 2006,Composite,148500.0,Maritime_Regions
Jan 2006,Single_family,146300.0,Maritime_Regions
Jan 2006,One_storey,130000.0,Maritime_Regions
Jan 2006,Two_storey,160400.0,Maritime_Regions
Jan 2006,Townhouse,170900.0,Maritime_Regions
Jan 2006,Apartment,166900.0,Maritime_Regions
Feb 2006,Composite,151500.0,Maritime_Regions
Feb 2006,Single_family,149500.0,Maritime_Regions
Feb 2006,One_storey,133100.0,Maritime_Regions
Feb 2006,Two_storey,163200.0,Maritime_Regions
Feb 2006,Townhouse,173900.0,Maritime_Regions
Feb 2006,Apartment,166600.0,Maritime_Regions
Mar 2006,Composite,152800.0,Maritime_Regions
Mar 2006,Single_family,150700.0,Maritime_Regions
Mar 2006,One_storey,132800.0,Maritime_Regions
Mar 2006,Two_storey,166500.0,Maritime_Regions
Mar 2006,Townhouse,176900.0,Maritime_Regions
Mar 2006,Apartment,166400.0,Maritime_Regions
Apr 2006,Composite,153100.0,Maritime_Regions
Apr 2006,Single_family,151100.0,Maritime_Regions
Apr 2006,One_storey,133800.0,Maritime_Regions
Apr 2006,Two_storey,167000.0,Maritime_Regions
Apr 2006,Townhouse,177000.0,Maritime_Regions
Apr 2006,Apartment,168500.0,Maritime_Regions
May 2006,Composite,152300.0,Maritime_Regions
May 2006,Single_family,150100.0,Maritime_Regions
May 2006,One_storey,134400.0,Maritime_Regions
May 2006,Two_storey,164100.0,Maritime_Regions
May 2006,Townhouse,177000.0,Maritime_Regions
May 2006,Apartment,170600.0,Maritime_Regions
Jun 2006,Composite,153800.0,Maritime_Regions
Jun 2006,Single_family,151600.0,Maritime_Regions
Jun 2006,One_storey,135600.0,Maritime_Regions
Jun 2006,Two_storey,166500.0,Maritime_Regions
Jun 2006,Townhouse,177000.0,Maritime_Regions
Jun 2006,Apartment,172700.0,Maritime_Regions
Jul 2006,Composite,154800.0,Maritime_Regions
Jul 2006,Single_family,152800.0,Maritime_Regions
Jul 2006,One_storey,136600.0,Maritime_Regions
Jul 2006,Two_storey,167500.0,Maritime_Regions
Jul 2006,Townhouse,176700.0,Maritime_Regions
Jul 2006,Apartment,174700.0,Maritime_Regions
Aug 2006,Composite,152700.0,Maritime_Regions
Aug 2006,Single_family,150200.0,Maritime_Regions
Aug 2006,One_storey,135100.0,Maritime_Regions
Aug 2006,Two_storey,163800.0,Maritime_Regions
Aug 2006,Townhouse,176400.0,Maritime_Regions
Aug 2006,Apartment,176600.0,Maritime_Regions
Sep 2006,Composite,151800.0,Maritime_Regions
Sep 2006,Single_family,149000.0,Maritime_Regions
Sep 2006,One_storey,136200.0,Maritime_Regions
Sep 2006,Two_storey,161400.0,Maritime_Regions
Sep 2006,Townhouse,176200.0,Maritime_Regions
Sep 2006,Apartment,178600.0,Maritime_Regions
Oct 2006,Composite,155800.0,Maritime_Regions
Oct 2006,Single_family,153200.0,Maritime_Regions
Oct 2006,One_storey,137900.0,Maritime_Regions
Oct 2006,Two_storey,166900.0,Maritime_Regions
Oct 2006,Townhouse,177300.0,Maritime_Regions
Oct 2006,Apartment,181400.0,Maritime_Regions
Nov 2006,Composite,155800.0,Maritime_Regions
Nov 2006,Single_family,152900.0,Maritime_Regions
Nov 2006,One_storey,135500.0,Maritime_Regions
Nov 2006,Two_storey,168200.0,Maritime_Regions
Nov 2006,Townhouse,178300.0,Maritime_Regions
Nov 2006,Apartment,184200.0,Maritime_Regions
Dec 2006,Composite,158600.0,Maritime_Regions
Dec 2006,Single_family,155900.0,Maritime_Regions
Dec 2006,One_storey,140500.0,Maritime_Regions
Dec 2006,Two_storey,170200.0,Maritime_Regions
Dec 2006,Townhouse,179400.0,Maritime_Regions
Dec 2006,Apartment,187000.0,Maritime_Regions
Jan 2007,Composite,160000.0,Maritime_Regions
Jan 2007,Single_family,157600.0,Maritime_Regions
Jan 2007,One_storey,142000.0,Maritime_Regions
Jan 2007,Two_storey,171100.0,Maritime_Regions
Jan 2007,Townhouse,179300.0,Maritime_Regions
Jan 2007,Apartment,183000.0,Maritime_Regions
Feb 2007,Composite,159300.0,Maritime_Regions
Feb 2007,Single_family,157000.0,Maritime_Regions
Feb 2007,One_storey,141500.0,Maritime_Regions
Feb 2007,Two_storey,169700.0,Maritime_Regions
Feb 2007,Townhouse,179200.0,Maritime_Regions
Feb 2007,Apartment,179000.0,Maritime_Regions
Mar 2007,Composite,159200.0,Maritime_Regions
Mar 2007,Single_family,157200.0,Maritime_Regions
Mar 2007,One_storey,144400.0,Maritime_Regions
Mar 2007,Two_storey,168900.0,Maritime_Regions
Mar 2007,Townhouse,179100.0,Maritime_Regions
Mar 2007,Apartment,175100.0,Maritime_Regions
Apr 2007,Composite,159700.0,Maritime_Regions
Apr 2007,Single_family,157800.0,Maritime_Regions
Apr 2007,One_storey,142700.0,Maritime_Regions
Apr 2007,Two_storey,171400.0,Maritime_Regions
Apr 2007,Townhouse,180300.0,Maritime_Regions
Apr 2007,Apartment,176200.0,Maritime_Regions
May 2007,Composite,161600.0,Maritime_Regions
May 2007,Single_family,159700.0,Maritime_Regions
May 2007,One_storey,143300.0,Maritime_Regions
May 2007,Two_storey,174700.0,Maritime_Regions
May 2007,Townhouse,181600.0,Maritime_Regions
May 2007,Apartment,177300.0,Maritime_Regions
Jun 2007,Composite,161500.0,Maritime_Regions
Jun 2007,Single_family,159600.0,Maritime_Regions
Jun 2007,One_storey,144800.0,Maritime_Regions
Jun 2007,Two_storey,173300.0,Maritime_Regions
Jun 2007,Townhouse,182800.0,Maritime_Regions
Jun 2007,Apartment,178400.0,Maritime_Regions
Jul 2007,Composite,161000.0,Maritime_Regions
Jul 2007,Single_family,158900.0,Maritime_Regions
Jul 2007,One_storey,143200.0,Maritime_Regions
Jul 2007,Two_storey,173400.0,Maritime_Regions
Jul 2007,Townhouse,183900.0,Maritime_Regions
Jul 2007,Apartment,179400.0,Maritime_Regions
Aug 2007,Composite,163900.0,Maritime_Regions
Aug 2007,Single_family,162100.0,Maritime_Regions
Aug 2007,One_storey,145200.0,Maritime_Regions
Aug 2007,Two_storey,177600.0,Maritime_Regions
Aug 2007,Townhouse,184900.0,Maritime_Regions
Aug 2007,Apartment,180400.0,Maritime_Regions
Sep 2007,Composite,165000.0,Maritime_Regions
Sep 2007,Single_family,163200.0,Maritime_Regions
Sep 2007,One_storey,147500.0,Maritime_Regions
Sep 2007,Two_storey,177400.0,Maritime_Regions
Sep 2007,Townhouse,186000.0,Maritime_Regions
Sep 2007,Apartment,181300.0,Maritime_Regions
Oct 2007,Composite,164400.0,Maritime_Regions
Oct 2007,Single_family,162500.0,Maritime_Regions
Oct 2007,One_storey,145000.0,Maritime_Regions
Oct 2007,Two_storey,178200.0,Maritime_Regions
Oct 2007,Townhouse,186400.0,Maritime_Regions
Oct 2007,Apartment,180900.0,Maritime_Regions
Nov 2007,Composite,164800.0,Maritime_Regions
Nov 2007,Single_family,163000.0,Maritime_Regions
Nov 2007,One_storey,145900.0,Maritime_Regions
Nov 2007,Two_storey,177700.0,Maritime_Regions
Nov 2007,Townhouse,186900.0,Maritime_Regions
Nov 2007,Apartment,180400.0,Maritime_Regions
Dec 2007,Composite,164400.0,Maritime_Regions
Dec 2007,Single_family,162800.0,Maritime_Regions
Dec 2007,One_storey,146200.0,Maritime_Regions
Dec 2007,Two_storey,177500.0,Maritime_Regions
Dec 2007,Townhouse,187300.0,Maritime_Regions
Dec 2007,Apartment,179900.0,Maritime_Regions
Jan 2008,Composite,168200.0,Maritime_Regions
Jan 2008,Single_family,166400.0,Maritime_Regions
Jan 2008,One_storey,148200.0,Maritime_Regions
Jan 2008,Two_storey,182000.0,Maritime_Regions
Jan 2008,Townhouse,191700.0,Maritime_Regions
Jan 2008,Apartment,182300.0,Maritime_Regions
Feb 2008,Composite,171600.0,Maritime_Regions
Feb 2008,Single_family,169600.0,Maritime_Regions
Feb 2008,One_storey,149700.0,Maritime_Regions
Feb 2008,Two_storey,186400.0,Maritime_Regions
Feb 2008,Townhouse,196200.0,Maritime_Regions
Feb 2008,Apartment,184900.0,Maritime_Regions
Mar 2008,Composite,170300.0,Maritime_Regions
Mar 2008,Single_family,167800.0,Maritime_Regions
Mar 2008,One_storey,149800.0,Maritime_Regions
Mar 2008,Two_storey,185100.0,Maritime_Regions
Mar 2008,Townhouse,200800.0,Maritime_Regions
Mar 2008,Apartment,187400.0,Maritime_Regions
Apr 2008,Composite,171100.0,Maritime_Regions
Apr 2008,Single_family,168600.0,Maritime_Regions
Apr 2008,One_storey,150900.0,Maritime_Regions
Apr 2008,Two_storey,184300.0,Maritime_Regions
Apr 2008,Townhouse,199300.0,Maritime_Regions
Apr 2008,Apartment,189000.0,Maritime_Regions
May 2008,Composite,171700.0,Maritime_Regions
May 2008,Single_family,169400.0,Maritime_Regions
May 2008,One_storey,152900.0,Maritime_Regions
May 2008,Two_storey,184500.0,Maritime_Regions
May 2008,Townhouse,198700.0,Maritime_Regions
May 2008,Apartment,189700.0,Maritime_Regions
Jun 2008,Composite,170700.0,Maritime_Regions
Jun 2008,Single_family,168300.0,Maritime_Regions
Jun 2008,One_storey,151400.0,Maritime_Regions
Jun 2008,Two_storey,183700.0,Maritime_Regions
Jun 2008,Townhouse,197400.0,Maritime_Regions
Jun 2008,Apartment,191000.0,Maritime_Regions
Jul 2008,Composite,172600.0,Maritime_Regions
Jul 2008,Single_family,170400.0,Maritime_Regions
Jul 2008,One_storey,153300.0,Maritime_Regions
Jul 2008,Two_storey,186300.0,Maritime_Regions
Jul 2008,Townhouse,199700.0,Maritime_Regions
Jul 2008,Apartment,190500.0,Maritime_Regions
Aug 2008,Composite,173100.0,Maritime_Regions
Aug 2008,Single_family,170900.0,Maritime_Regions
Aug 2008,One_storey,154500.0,Maritime_Regions
Aug 2008,Two_storey,186200.0,Maritime_Regions
Aug 2008,Townhouse,201400.0,Maritime_Regions
Aug 2008,Apartment,190500.0,Maritime_Regions
Sep 2008,Composite,174600.0,Maritime_Regions
Sep 2008,Single_family,172500.0,Maritime_Regions
Sep 2008,One_storey,155500.0,Maritime_Regions
Sep 2008,Two_storey,187200.0,Maritime_Regions
Sep 2008,Townhouse,203400.0,Maritime_Regions
Sep 2008,Apartment,190100.0,Maritime_Regions
Oct 2008,Composite,174000.0,Maritime_Regions
Oct 2008,Single_family,171800.0,Maritime_Regions
Oct 2008,One_storey,155800.0,Maritime_Regions
Oct 2008,Two_storey,186200.0,Maritime_Regions
Oct 2008,Townhouse,203600.0,Maritime_Regions
Oct 2008,Apartment,189500.0,Maritime_Regions
Nov 2008,Composite,174400.0,Maritime_Regions
Nov 2008,Single_family,172300.0,Maritime_Regions
Nov 2008,One_storey,155700.0,Maritime_Regions
Nov 2008,Two_storey,186400.0,Maritime_Regions
Nov 2008,Townhouse,203300.0,Maritime_Regions
Nov 2008,Apartment,189600.0,Maritime_Regions
Dec 2008,Composite,173600.0,Maritime_Regions
Dec 2008,Single_family,171500.0,Maritime_Regions
Dec 2008,One_storey,155400.0,Maritime_Regions
Dec 2008,Two_storey,186100.0,Maritime_Regions
Dec 2008,Townhouse,203100.0,Maritime_Regions
Dec 2008,Apartment,189800.0,Maritime_Regions
Jan 2009,Composite,171100.0,Maritime_Regions
Jan 2009,Single_family,168800.0,Maritime_Regions
Jan 2009,One_storey,156200.0,Maritime_Regions
Jan 2009,Two_storey,179200.0,Maritime_Regions
Jan 2009,Townhouse,201400.0,Maritime_Regions
Jan 2009,Apartment,187600.0,Maritime_Regions
Feb 2009,Composite,171000.0,Maritime_Regions
Feb 2009,Single_family,168700.0,Maritime_Regions
Feb 2009,One_storey,150600.0,Maritime_Regions
Feb 2009,Two_storey,184800.0,Maritime_Regions
Feb 2009,Townhouse,199600.0,Maritime_Regions
Feb 2009,Apartment,185300.0,Maritime_Regions
Mar 2009,Composite,171000.0,Maritime_Regions
Mar 2009,Single_family,168800.0,Maritime_Regions
Mar 2009,One_storey,154500.0,Maritime_Regions
Mar 2009,Two_storey,183200.0,Maritime_Regions
Mar 2009,Townhouse,197700.0,Maritime_Regions
Mar 2009,Apartment,183000.0,Maritime_Regions
Apr 2009,Composite,173100.0,Maritime_Regions
Apr 2009,Single_family,171000.0,Maritime_Regions
Apr 2009,One_storey,155600.0,Maritime_Regions
Apr 2009,Two_storey,184900.0,Maritime_Regions
Apr 2009,Townhouse,198600.0,Maritime_Regions
Apr 2009,Apartment,187600.0,Maritime_Regions
May 2009,Composite,172500.0,Maritime_Regions
May 2009,Single_family,170000.0,Maritime_Regions
May 2009,One_storey,154700.0,Maritime_Regions
May 2009,Two_storey,183900.0,Maritime_Regions
May 2009,Townhouse,198900.0,Maritime_Regions
May 2009,Apartment,192300.0,Maritime_Regions
Jun 2009,Composite,175300.0,Maritime_Regions
Jun 2009,Single_family,172900.0,Maritime_Regions
Jun 2009,One_storey,156600.0,Maritime_Regions
Jun 2009,Two_storey,187800.0,Maritime_Regions
Jun 2009,Townhouse,198700.0,Maritime_Regions
Jun 2009,Apartment,196800.0,Maritime_Regions
Jul 2009,Composite,175600.0,Maritime_Regions
Jul 2009,Single_family,173300.0,Maritime_Regions
Jul 2009,One_storey,156600.0,Maritime_Regions
Jul 2009,Two_storey,188800.0,Maritime_Regions
Jul 2009,Townhouse,201000.0,Maritime_Regions
Jul 2009,Apartment,195200.0,Maritime_Regions
Aug 2009,Composite,176900.0,Maritime_Regions
Aug 2009,Single_family,174800.0,Maritime_Regions
Aug 2009,One_storey,159400.0,Maritime_Regions
Aug 2009,Two_storey,189700.0,Maritime_Regions
